"dep_sdt_30min_formatted","avg_fare"
"00:00","677000.0"
"00:30","1141000.0"
"01:00","1311000.0"
"01:30","466000.0"
"02:00","515000.0"
"06:00","423000.0"
"06:30","612000.0"
"07:00","337000.0"
"07:30","448000.0"
"08:00","506000.0"
"08:30","381000.0"
"09:00","765000.0"
"09:30","762000.0"
"10:00","781000.0"
"10:30","908000.0"
"11:00","864000.0"
"11:30","1087000.0"
"12:00","554000.0"
"12:30","545000.0"
"13:00","589000.0"
"13:30","600000.0"
"14:00","455000.0"
"14:30","730000.0"
"15:00","465000.0"
"15:30","367000.0"
"16:00","755000.0"
"16:30","831000.0"
"17:00","491000.0"
"17:30","726000.0"
"18:00","850000.0"
"18:30","889000.0"
"19:00","724000.0"
"19:30","812000.0"
"20:00","702000.0"
"20:30","741000.0"
"21:00","857000.0"
"21:30","502000.0"
"22:00","544000.0"
"22:30","396000.0"
"23:00","2067000.0"
"23:30","756000.0"
